Original_Index,Noisy_Label,Noisy_Class,Suggested_Label,Suggested_Class,Confidence_Score,Action_Pruned_Models,Action_Corrected_Models
14270,0,airplane,2,bird,0.768722057,REMOVED,FIXED → Suggested_Class
32676,8,ship,0,airplane,0.769038618,REMOVED,FIXED → Suggested_Class
12953,3,cat,5,dog,0.769080639,REMOVED,FIXED → Suggested_Class
43795,0,airplane,2,bird,0.769084811,REMOVED,FIXED → Suggested_Class
45468,7,horse,5,dog,0.769131839,REMOVED,FIXED → Suggested_Class
38079,5,dog,3,cat,0.769581378,REMOVED,FIXED → Suggested_Class
438,9,truck,1,automobile,0.769721091,REMOVED,FIXED → Suggested_Class
40677,6,frog,3,cat,0.7698282,REMOVED,FIXED → Suggested_Class
15337,9,truck,1,automobile,0.769967496,REMOVED,FIXED → Suggested_Class
21487,0,airplane,3,cat,0.77007246,REMOVED,FIXED → Suggested_Class
34012,0,airplane,9,truck,0.770124555,REMOVED,FIXED → Suggested_Class
12312,1,automobile,9,truck,0.770468593,REMOVED,FIXED → Suggested_Class
47238,1,automobile,9,truck,0.770495772,REMOVED,FIXED → Suggested_Class
19093,3,cat,4,deer,0.770501256,REMOVED,FIXED → Suggested_Class
28936,7,horse,5,dog,0.770669639,REMOVED,FIXED → Suggested_Class
23211,4,deer,2,bird,0.770698011,REMOVED,FIXED → Suggested_Class
41428,3,cat,5,dog,0.770791173,REMOVED,FIXED → Suggested_Class
7920,9,truck,1,automobile,0.770903826,REMOVED,FIXED → Suggested_Class
29666,0,airplane,1,automobile,0.771022022,REMOVED,FIXED → Suggested_Class
3098,6,frog,5,dog,0.771097124,REMOVED,FIXED → Suggested_Class
45191,3,cat,5,dog,0.771144331,REMOVED,FIXED → Suggested_Class
5312,8,ship,0,airplane,0.77121371,REMOVED,FIXED → Suggested_Class
22424,5,dog,3,cat,0.771406472,REMOVED,FIXED → Suggested_Class
6179,6,frog,5,dog,0.771883845,REMOVED,FIXED → Suggested_Class
30369,9,truck,1,automobile,0.772028327,REMOVED,FIXED → Suggested_Class
13955,0,airplane,2,bird,0.772054732,REMOVED,FIXED → Suggested_Class
3826,6,frog,2,bird,0.772090554,REMOVED,FIXED → Suggested_Class
3454,2,bird,0,airplane,0.772120357,REMOVED,FIXED → Suggested_Class
8415,4,deer,2,bird,0.772184432,REMOVED,FIXED → Suggested_Class
2187,1,automobile,9,truck,0.772185802,REMOVED,FIXED → Suggested_Class
41317,7,horse,2,bird,0.772224903,REMOVED,FIXED → Suggested_Class
5859,3,cat,5,dog,0.772404373,REMOVED,FIXED → Suggested_Class
47240,6,frog,3,cat,0.772700727,REMOVED,FIXED → Suggested_Class
8936,2,bird,0,airplane,0.772720635,REMOVED,FIXED → Suggested_Class
30791,0,airplane,2,bird,0.77290529,REMOVED,FIXED → Suggested_Class
34024,1,automobile,9,truck,0.772952378,REMOVED,FIXED → Suggested_Class
5113,3,cat,2,bird,0.77297461,REMOVED,FIXED → Suggested_Class
35645,2,bird,5,dog,0.773078799,REMOVED,FIXED → Suggested_Class
20283,0,airplane,5,dog,0.773127198,REMOVED,FIXED → Suggested_Class
12750,3,cat,5,dog,0.773153126,REMOVED,FIXED → Suggested_Class
27950,5,dog,3,cat,0.773237407,REMOVED,FIXED → Suggested_Class
22279,2,bird,5,dog,0.773378909,REMOVED,FIXED → Suggested_Class
41813,1,automobile,9,truck,0.773497999,REMOVED,FIXED → Suggested_Class
48762,3,cat,4,deer,0.773569167,REMOVED,FIXED → Suggested_Class
31740,3,cat,5,dog,0.773681819,REMOVED,FIXED → Suggested_Class
48661,7,horse,5,dog,0.77391988,REMOVED,FIXED → Suggested_Class
39016,1,automobile,9,truck,0.773943484,REMOVED,FIXED → Suggested_Class
32021,3,cat,0,airplane,0.774000823,REMOVED,FIXED → Suggested_Class
3346,1,automobile,9,truck,0.774124742,REMOVED,FIXED → Suggested_Class
27757,4,deer,3,cat,0.774204135,REMOVED,FIXED → Suggested_Class
23612,7,horse,5,dog,0.774394333,REMOVED,FIXED → Suggested_Class
2579,5,dog,3,cat,0.774401903,REMOVED,FIXED → Suggested_Class
17556,4,deer,0,airplane,0.774472117,REMOVED,FIXED → Suggested_Class
6984,9,truck,1,automobile,0.774573147,REMOVED,FIXED → Suggested_Class
41354,9,truck,1,automobile,0.774789155,REMOVED,FIXED → Suggested_Class
39180,7,horse,9,truck,0.774789691,REMOVED,FIXED → Suggested_Class
13499,5,dog,2,bird,0.774871647,REMOVED,FIXED → Suggested_Class
36340,2,bird,0,airplane,0.7749663,REMOVED,FIXED → Suggested_Class
23587,5,dog,3,cat,0.775190234,REMOVED,FIXED → Suggested_Class
43405,1,automobile,9,truck,0.775209486,REMOVED,FIXED → Suggested_Class
36351,3,cat,5,dog,0.775379062,REMOVED,FIXED → Suggested_Class
41605,9,truck,1,automobile,0.775510132,REMOVED,FIXED → Suggested_Class
36454,5,dog,4,deer,0.775551498,REMOVED,FIXED → Suggested_Class
18028,4,deer,3,cat,0.775575399,REMOVED,FIXED → Suggested_Class
24874,4,deer,2,bird,0.77559346,REMOVED,FIXED → Suggested_Class
11084,2,bird,0,airplane,0.775659084,REMOVED,FIXED → Suggested_Class
41478,3,cat,0,airplane,0.775855601,REMOVED,FIXED → Suggested_Class
15091,2,bird,3,cat,0.776022017,REMOVED,FIXED → Suggested_Class
3308,4,deer,0,airplane,0.77608943,REMOVED,FIXED → Suggested_Class
49367,3,cat,4,deer,0.776177943,REMOVED,FIXED → Suggested_Class
48159,4,deer,3,cat,0.776187062,REMOVED,FIXED → Suggested_Class
27471,1,automobile,9,truck,0.776650548,REMOVED,FIXED → Suggested_Class
49911,9,truck,1,automobile,0.776834607,REMOVED,FIXED → Suggested_Class
28312,3,cat,0,airplane,0.776915967,REMOVED,FIXED → Suggested_Class
25769,3,cat,2,bird,0.777013898,REMOVED,FIXED → Suggested_Class
17259,5,dog,3,cat,0.777109385,REMOVED,FIXED → Suggested_Class
23165,2,bird,0,airplane,0.777192533,REMOVED,FIXED → Suggested_Class
33674,4,deer,3,cat,0.777394235,REMOVED,FIXED → Suggested_Class
23948,3,cat,5,dog,0.777508736,REMOVED,FIXED → Suggested_Class
27256,9,truck,5,dog,0.77777189,REMOVED,FIXED → Suggested_Class
5326,7,horse,3,cat,0.777773917,REMOVED,FIXED → Suggested_Class
25145,2,bird,6,frog,0.777861178,REMOVED,FIXED → Suggested_Class
1139,2,bird,0,airplane,0.777928233,REMOVED,FIXED → Suggested_Class
26692,7,horse,4,deer,0.777938247,REMOVED,FIXED → Suggested_Class
23382,3,cat,5,dog,0.778011024,REMOVED,FIXED → Suggested_Class
46284,0,airplane,2,bird,0.778231382,REMOVED,FIXED → Suggested_Class
16482,9,truck,1,automobile,0.778256416,REMOVED,FIXED → Suggested_Class
34132,5,dog,3,cat,0.778310239,REMOVED,FIXED → Suggested_Class
41921,6,frog,3,cat,0.778371036,REMOVED,FIXED → Suggested_Class
27509,1,automobile,0,airplane,0.77848196,REMOVED,FIXED → Suggested_Class
44574,2,bird,6,frog,0.778576493,REMOVED,FIXED → Suggested_Class
130,4,deer,2,bird,0.778601706,REMOVED,FIXED → Suggested_Class
15039,6,frog,0,airplane,0.778778493,REMOVED,FIXED → Suggested_Class
28774,1,automobile,5,dog,0.779399216,REMOVED,FIXED → Suggested_Class
5233,5,dog,7,horse,0.779708385,REMOVED,FIXED → Suggested_Class
33411,6,frog,4,deer,0.779794097,REMOVED,FIXED → Suggested_Class
36738,3,cat,4,deer,0.779963553,REMOVED,FIXED → Suggested_Class
602,8,ship,3,cat,0.779974461,REMOVED,FIXED → Suggested_Class
25849,5,dog,3,cat,0.780043483,REMOVED,FIXED → Suggested_Class
6901,2,bird,0,airplane,0.780048907,REMOVED,FIXED → Suggested_Class
20861,5,dog,3,cat,0.780063927,REMOVED,FIXED → Suggested_Class
38651,9,truck,1,automobile,0.780355871,REMOVED,FIXED → Suggested_Class
5638,2,bird,3,cat,0.780427992,REMOVED,FIXED → Suggested_Class
18551,1,automobile,3,cat,0.780645192,REMOVED,FIXED → Suggested_Class
30685,6,frog,0,airplane,0.780681372,REMOVED,FIXED → Suggested_Class
10027,2,bird,0,airplane,0.780771494,REMOVED,FIXED → Suggested_Class
7494,1,automobile,9,truck,0.780810595,REMOVED,FIXED → Suggested_Class
7947,8,ship,0,airplane,0.780911982,REMOVED,FIXED → Suggested_Class
29038,3,cat,5,dog,0.781059206,REMOVED,FIXED → Suggested_Class
22259,4,deer,2,bird,0.781096458,REMOVED,FIXED → Suggested_Class
13752,2,bird,0,airplane,0.781199574,REMOVED,FIXED → Suggested_Class
32604,2,bird,0,airplane,0.781441808,REMOVED,FIXED → Suggested_Class
30895,0,airplane,3,cat,0.781764627,REMOVED,FIXED → Suggested_Class
14927,1,automobile,9,truck,0.781974494,REMOVED,FIXED → Suggested_Class
8888,2,bird,0,airplane,0.782187819,REMOVED,FIXED → Suggested_Class
30749,0,airplane,3,cat,0.782351553,REMOVED,FIXED → Suggested_Class
4576,8,ship,9,truck,0.782370508,REMOVED,FIXED → Suggested_Class
7739,0,airplane,3,cat,0.782697797,REMOVED,FIXED → Suggested_Class
30817,3,cat,4,deer,0.782789528,REMOVED,FIXED → Suggested_Class
35583,3,cat,5,dog,0.782824874,REMOVED,FIXED → Suggested_Class
31684,0,airplane,2,bird,0.782842636,REMOVED,FIXED → Suggested_Class
43642,9,truck,1,automobile,0.782903254,REMOVED,FIXED → Suggested_Class
37360,5,dog,3,cat,0.782921553,REMOVED,FIXED → Suggested_Class
40129,3,cat,5,dog,0.782931328,REMOVED,FIXED → Suggested_Class
42508,3,cat,5,dog,0.782935321,REMOVED,FIXED → Suggested_Class
48768,3,cat,5,dog,0.783104956,REMOVED,FIXED → Suggested_Class
16645,7,horse,4,deer,0.783155262,REMOVED,FIXED → Suggested_Class
45857,3,cat,0,airplane,0.783582747,REMOVED,FIXED → Suggested_Class
33542,0,airplane,2,bird,0.783669055,REMOVED,FIXED → Suggested_Class
42158,2,bird,6,frog,0.783697724,REMOVED,FIXED → Suggested_Class
7762,6,frog,3,cat,0.783787966,REMOVED,FIXED → Suggested_Class
46493,3,cat,5,dog,0.783853829,REMOVED,FIXED → Suggested_Class
49608,4,deer,5,dog,0.783956289,REMOVED,FIXED → Suggested_Class
22384,6,frog,5,dog,0.78419894,REMOVED,FIXED → Suggested_Class
19514,3,cat,5,dog,0.784205616,REMOVED,FIXED → Suggested_Class
40200,6,frog,5,dog,0.784206033,REMOVED,FIXED → Suggested_Class
13677,2,bird,5,dog,0.784329414,REMOVED,FIXED → Suggested_Class
4121,9,truck,1,automobile,0.784353495,REMOVED,FIXED → Suggested_Class
11154,7,horse,4,deer,0.784362078,REMOVED,FIXED → Suggested_Class
20005,2,bird,0,airplane,0.784720778,REMOVED,FIXED → Suggested_Class
18674,2,bird,5,dog,0.78473264,REMOVED,FIXED → Suggested_Class
39852,3,cat,9,truck,0.784795761,REMOVED,FIXED → Suggested_Class
47248,0,airplane,5,dog,0.784807086,REMOVED,FIXED → Suggested_Class
39535,0,airplane,2,bird,0.784810901,REMOVED,FIXED → Suggested_Class
23276,4,deer,6,frog,0.785022497,REMOVED,FIXED → Suggested_Class
32458,1,automobile,9,truck,0.785096526,REMOVED,FIXED → Suggested_Class
38001,2,bird,4,deer,0.785545886,REMOVED,FIXED → Suggested_Class
43701,3,cat,6,frog,0.785615027,REMOVED,FIXED → Suggested_Class
9191,2,bird,0,airplane,0.785631418,REMOVED,FIXED → Suggested_Class
18023,7,horse,9,truck,0.785769939,REMOVED,FIXED → Suggested_Class
9608,9,truck,3,cat,0.785827935,REMOVED,FIXED → Suggested_Class
30449,4,deer,3,cat,0.786011517,REMOVED,FIXED → Suggested_Class
9909,3,cat,5,dog,0.786020398,REMOVED,FIXED → Suggested_Class
25911,0,airplane,2,bird,0.786044478,REMOVED,FIXED → Suggested_Class
14516,4,deer,6,frog,0.786321223,REMOVED,FIXED → Suggested_Class
12482,7,horse,3,cat,0.786913335,REMOVED,FIXED → Suggested_Class
48443,3,cat,4,deer,0.786965013,REMOVED,FIXED → Suggested_Class
13418,2,bird,0,airplane,0.787043571,REMOVED,FIXED → Suggested_Class
24732,6,frog,3,cat,0.787073731,REMOVED,FIXED → Suggested_Class
39220,3,cat,4,deer,0.787091374,REMOVED,FIXED → Suggested_Class
25404,9,truck,1,automobile,0.787174106,REMOVED,FIXED → Suggested_Class
34170,3,cat,5,dog,0.787196934,REMOVED,FIXED → Suggested_Class
34408,2,bird,3,cat,0.787275314,REMOVED,FIXED → Suggested_Class
36104,5,dog,7,horse,0.787562907,REMOVED,FIXED → Suggested_Class
34742,3,cat,2,bird,0.787876427,REMOVED,FIXED → Suggested_Class
6882,8,ship,0,airplane,0.788065553,REMOVED,FIXED → Suggested_Class
34375,1,automobile,0,airplane,0.788090467,REMOVED,FIXED → Suggested_Class
17122,2,bird,6,frog,0.788225055,REMOVED,FIXED → Suggested_Class
7689,3,cat,5,dog,0.788235068,REMOVED,FIXED → Suggested_Class
26605,2,bird,5,dog,0.788275301,REMOVED,FIXED → Suggested_Class
29342,5,dog,3,cat,0.78850174,REMOVED,FIXED → Suggested_Class
21335,7,horse,5,dog,0.788684547,REMOVED,FIXED → Suggested_Class
17134,2,bird,7,horse,0.788685739,REMOVED,FIXED → Suggested_Class
19847,3,cat,5,dog,0.788689435,REMOVED,FIXED → Suggested_Class
36675,0,airplane,2,bird,0.788701653,REMOVED,FIXED → Suggested_Class
21942,0,airplane,2,bird,0.788832843,REMOVED,FIXED → Suggested_Class
4097,0,airplane,3,cat,0.78888768,REMOVED,FIXED → Suggested_Class
22386,4,deer,2,bird,0.789036214,REMOVED,FIXED → Suggested_Class
2957,0,airplane,2,bird,0.789181828,REMOVED,FIXED → Suggested_Class
7956,4,deer,0,airplane,0.78941685,REMOVED,FIXED → Suggested_Class
39775,9,truck,4,deer,0.789557517,REMOVED,FIXED → Suggested_Class
37206,6,frog,3,cat,0.789608479,REMOVED,FIXED → Suggested_Class
49736,2,bird,0,airplane,0.789895415,REMOVED,FIXED → Suggested_Class
10833,2,bird,0,airplane,0.789928973,REMOVED,FIXED → Suggested_Class
34414,0,airplane,2,bird,0.789959967,REMOVED,FIXED → Suggested_Class
3978,8,ship,9,truck,0.790275514,REMOVED,FIXED → Suggested_Class
38750,0,airplane,2,bird,0.790334225,REMOVED,FIXED → Suggested_Class
29709,2,bird,5,dog,0.790344656,REMOVED,FIXED → Suggested_Class
31090,2,bird,0,airplane,0.790663898,REMOVED,FIXED → Suggested_Class
14999,6,frog,2,bird,0.79066503,REMOVED,FIXED → Suggested_Class
25883,9,truck,0,airplane,0.79074949,REMOVED,FIXED → Suggested_Class
44852,3,cat,4,deer,0.79080379,REMOVED,FIXED → Suggested_Class
37278,0,airplane,2,bird,0.791040957,REMOVED,FIXED → Suggested_Class
29565,1,automobile,9,truck,0.791197538,REMOVED,FIXED → Suggested_Class
40714,2,bird,0,airplane,0.791349232,REMOVED,FIXED → Suggested_Class
48649,7,horse,2,bird,0.791364253,REMOVED,FIXED → Suggested_Class
34725,6,frog,3,cat,0.791715503,REMOVED,FIXED → Suggested_Class
27713,5,dog,3,cat,0.791850448,REMOVED,FIXED → Suggested_Class
23769,5,dog,2,bird,0.791929781,REMOVED,FIXED → Suggested_Class
5434,4,deer,3,cat,0.791987181,REMOVED,FIXED → Suggested_Class
9249,0,airplane,6,frog,0.792075515,REMOVED,FIXED → Suggested_Class
20729,9,truck,0,airplane,0.79209429,REMOVED,FIXED → Suggested_Class
24234,1,automobile,9,truck,0.792104483,REMOVED,FIXED → Suggested_Class
21076,2,bird,4,deer,0.792212605,REMOVED,FIXED → Suggested_Class
37571,9,truck,1,automobile,0.792300761,REMOVED,FIXED → Suggested_Class
11118,4,deer,5,dog,0.792369902,REMOVED,FIXED → Suggested_Class
26663,2,bird,0,airplane,0.792458713,REMOVED,FIXED → Suggested_Class
22729,2,bird,5,dog,0.792510867,REMOVED,FIXED → Suggested_Class
11295,0,airplane,2,bird,0.792576373,REMOVED,FIXED → Suggested_Class
15449,5,dog,3,cat,0.79258275,REMOVED,FIXED → Suggested_Class
5004,5,dog,3,cat,0.792649806,REMOVED,FIXED → Suggested_Class
1112,1,automobile,9,truck,0.792847574,REMOVED,FIXED → Suggested_Class
26458,9,truck,1,automobile,0.792863846,REMOVED,FIXED → Suggested_Class
12618,3,cat,5,dog,0.792879879,REMOVED,FIXED → Suggested_Class
27306,1,automobile,9,truck,0.793037057,REMOVED,FIXED → Suggested_Class
33316,9,truck,1,automobile,0.793088794,REMOVED,FIXED → Suggested_Class
46992,0,airplane,2,bird,0.793093741,REMOVED,FIXED → Suggested_Class
8037,2,bird,3,cat,0.793303728,REMOVED,FIXED → Suggested_Class
25312,0,airplane,2,bird,0.793441713,REMOVED,FIXED → Suggested_Class
48039,3,cat,5,dog,0.793509066,REMOVED,FIXED → Suggested_Class
34633,9,truck,1,automobile,0.793552577,REMOVED,FIXED → Suggested_Class
2787,4,deer,3,cat,0.794101179,REMOVED,FIXED → Suggested_Class
30173,4,deer,6,frog,0.794274151,REMOVED,FIXED → Suggested_Class
18547,9,truck,1,automobile,0.794380963,REMOVED,FIXED → Suggested_Class
33886,1,automobile,9,truck,0.794407248,REMOVED,FIXED → Suggested_Class
36189,7,horse,3,cat,0.794456244,REMOVED,FIXED → Suggested_Class
25217,2,bird,3,cat,0.794777036,REMOVED,FIXED → Suggested_Class
46450,0,airplane,2,bird,0.794893742,REMOVED,FIXED → Suggested_Class
24977,0,airplane,2,bird,0.795062304,REMOVED,FIXED → Suggested_Class
39435,0,airplane,2,bird,0.795191109,REMOVED,FIXED → Suggested_Class
8601,5,dog,3,cat,0.795238674,REMOVED,FIXED → Suggested_Class
16678,2,bird,6,frog,0.795238793,REMOVED,FIXED → Suggested_Class
29536,1,automobile,9,truck,0.795291245,REMOVED,FIXED → Suggested_Class
10959,2,bird,4,deer,0.795318663,REMOVED,FIXED → Suggested_Class
38428,6,frog,2,bird,0.795491874,REMOVED,FIXED → Suggested_Class
11364,3,cat,5,dog,0.795612931,REMOVED,FIXED → Suggested_Class
7584,3,cat,5,dog,0.795649707,REMOVED,FIXED → Suggested_Class
24195,2,bird,6,frog,0.796171725,REMOVED,FIXED → Suggested_Class
27156,3,cat,0,airplane,0.796406686,REMOVED,FIXED → Suggested_Class
11834,9,truck,1,automobile,0.796575189,REMOVED,FIXED → Suggested_Class
1663,4,deer,0,airplane,0.796969235,REMOVED,FIXED → Suggested_Class
31478,0,airplane,2,bird,0.796988547,REMOVED,FIXED → Suggested_Class
4813,6,frog,2,bird,0.79718715,REMOVED,FIXED → Suggested_Class
46411,3,cat,5,dog,0.797193646,REMOVED,FIXED → Suggested_Class
22650,5,dog,3,cat,0.797315538,REMOVED,FIXED → Suggested_Class
3459,5,dog,2,bird,0.797365427,REMOVED,FIXED → Suggested_Class
25089,0,airplane,2,bird,0.797486305,REMOVED,FIXED → Suggested_Class
9752,3,cat,5,dog,0.797744095,REMOVED,FIXED → Suggested_Class
28121,3,cat,2,bird,0.797966242,REMOVED,FIXED → Suggested_Class
9557,1,automobile,9,truck,0.798104763,REMOVED,FIXED → Suggested_Class
1676,0,airplane,2,bird,0.798287988,REMOVED,FIXED → Suggested_Class
11725,5,dog,3,cat,0.798303545,REMOVED,FIXED → Suggested_Class
12374,6,frog,5,dog,0.798322976,REMOVED,FIXED → Suggested_Class
33376,9,truck,1,automobile,0.798382103,REMOVED,FIXED → Suggested_Class
21486,2,bird,0,airplane,0.798392534,REMOVED,FIXED → Suggested_Class
41591,2,bird,3,cat,0.798574686,REMOVED,FIXED → Suggested_Class
6836,0,airplane,2,bird,0.798660636,REMOVED,FIXED → Suggested_Class
36602,6,frog,4,deer,0.798676074,REMOVED,FIXED → Suggested_Class
17262,2,bird,5,dog,0.798819184,REMOVED,FIXED → Suggested_Class
22346,9,truck,7,horse,0.799062848,REMOVED,FIXED → Suggested_Class
24230,4,deer,6,frog,0.799172759,REMOVED,FIXED → Suggested_Class
35222,6,frog,3,cat,0.799289405,REMOVED,FIXED → Suggested_Class
32476,9,truck,0,airplane,0.799448252,REMOVED,FIXED → Suggested_Class
39434,9,truck,1,automobile,0.799507439,REMOVED,FIXED → Suggested_Class
13590,3,cat,5,dog,0.799524665,REMOVED,FIXED → Suggested_Class
14473,2,bird,0,airplane,0.79954797,REMOVED,FIXED → Suggested_Class
47997,3,cat,7,horse,0.799560845,REMOVED,FIXED → Suggested_Class
39789,3,cat,0,airplane,0.799573421,REMOVED,FIXED → Suggested_Class
11487,0,airplane,2,bird,0.799573898,REMOVED,FIXED → Suggested_Class
46112,5,dog,3,cat,0.799776435,REMOVED,FIXED → Suggested_Class
16894,0,airplane,9,truck,0.799899757,REMOVED,FIXED → Suggested_Class
38008,8,ship,0,airplane,0.799907565,REMOVED,FIXED → Suggested_Class
25003,4,deer,3,cat,0.800193369,REMOVED,FIXED → Suggested_Class
18735,0,airplane,5,dog,0.800249398,REMOVED,FIXED → Suggested_Class
14661,9,truck,3,cat,0.800406456,REMOVED,FIXED → Suggested_Class
21428,5,dog,3,cat,0.800475597,REMOVED,FIXED → Suggested_Class
717,3,cat,6,frog,0.800494075,REMOVED,FIXED → Suggested_Class
35031,2,bird,0,airplane,0.800634027,REMOVED,FIXED → Suggested_Class
10436,2,bird,4,deer,0.800804555,REMOVED,FIXED → Suggested_Class
44510,2,bird,0,airplane,0.8009184,REMOVED,FIXED → Suggested_Class
27264,2,bird,0,airplane,0.801056027,REMOVED,FIXED → Suggested_Class
13705,9,truck,1,automobile,0.801059306,REMOVED,FIXED → Suggested_Class
48453,7,horse,5,dog,0.801093817,REMOVED,FIXED → Suggested_Class
19111,9,truck,1,automobile,0.801219881,REMOVED,FIXED → Suggested_Class
5075,4,deer,6,frog,0.801278949,REMOVED,FIXED → Suggested_Class
814,5,dog,3,cat,0.801383853,REMOVED,FIXED → Suggested_Class
26649,4,deer,3,cat,0.801465094,REMOVED,FIXED → Suggested_Class
36974,8,ship,2,bird,0.801591754,REMOVED,FIXED → Suggested_Class
35037,1,automobile,9,truck,0.801650524,REMOVED,FIXED → Suggested_Class
12417,4,deer,7,horse,0.801704645,REMOVED,FIXED → Suggested_Class
7032,5,dog,4,deer,0.801767766,REMOVED,FIXED → Suggested_Class
12678,2,bird,0,airplane,0.801824212,REMOVED,FIXED → Suggested_Class
18817,1,automobile,9,truck,0.801855624,REMOVED,FIXED → Suggested_Class
22155,2,bird,0,airplane,0.801856577,REMOVED,FIXED → Suggested_Class
8452,5,dog,3,cat,0.801875949,REMOVED,FIXED → Suggested_Class
37742,0,airplane,2,bird,0.801884055,REMOVED,FIXED → Suggested_Class
12667,2,bird,5,dog,0.801885903,REMOVED,FIXED → Suggested_Class
5204,2,bird,3,cat,0.801952541,REMOVED,FIXED → Suggested_Class
20237,8,ship,0,airplane,0.802070558,REMOVED,FIXED → Suggested_Class
39439,4,deer,3,cat,0.80207938,REMOVED,FIXED → Suggested_Class
29321,5,dog,7,horse,0.802229106,REMOVED,FIXED → Suggested_Class
8996,7,horse,2,bird,0.802274585,REMOVED,FIXED → Suggested_Class
37762,1,automobile,9,truck,0.802275181,REMOVED,FIXED → Suggested_Class
44173,3,cat,6,frog,0.802428842,REMOVED,FIXED → Suggested_Class
13034,9,truck,1,automobile,0.802607894,REMOVED,FIXED → Suggested_Class
35775,5,dog,7,horse,0.802767515,REMOVED,FIXED → Suggested_Class
